time,x,y,z
87.4,-1325014.189453648,-6322162.551710938,467.75883466079944
87.5,-1325014.189453648,-6322162.551710938,467.75883466079944
87.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
87.7,-1325014.189453648,-6322162.551710938,467.75883466079944
87.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
87.9,-1325014.189453648,-6322162.551710938,467.75883466079944
88.0,-1325014.189453648,-6322162.551710938,467.75883466079944
88.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
88.2,-1325014.189453648,-6322162.551710938,467.75883466079944
88.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
88.4,-1325014.189453648,-6322162.551710938,467.75883466079944
88.5,-1325014.189453648,-6322162.551710938,467.75883466079944
88.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
88.7,-1325014.189453648,-6322162.551710938,467.75883466079944
88.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
88.9,-1325014.189453648,-6322162.551710938,467.75883466079944
89.0,-1325014.189453648,-6322162.551710938,467.75883466079944
89.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
89.2,-1325014.189453648,-6322162.551710938,467.75883466079944
89.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
89.4,-1325014.189453648,-6322162.551710938,467.75883466079944
89.5,-1325014.189453648,-6322162.551710938,467.75883466079944
89.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
89.7,-1325014.189453648,-6322162.551710938,467.75883466079944
89.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
89.9,-1325014.189453648,-6322162.551710938,467.75883466079944
90.0,-1325014.18945365,-6322162.551710946,467.7588346608
90.10000000000001,-1325014.18945365,-6322162.551710946,467.75883466080006
90.2,-1325014.1894536496,-6322162.551710946,467.7588346608
90.30000000000001,-1325014.189453649,-6322162.551710944,467.7588346607999
